Happiness_level,name,GDP per capita,Social support,Healthy life expectancy,Freedom to make life choices,Generosity,Perceptions of corruption,Adult Skills,Pre-Primary Education,Primary Education,Secondary Education,Tertiary Education,Government Effectiveness,Regulatory Quality,Rule of Law,Behavioural Risk Factors,Care Systems,Longevity,Mental Health,Physical Health,Preventative Interventions,Contract Enforcement,Property Rights,Basic Services,Connectedness,Material Resources,Nutrition,Protection from Harm,Shelter,Absence of Legal Discrimination,Social Tolerance,Politically Related Terror and Violence,Property Crime,Terrorism,Violent Crime,War and Civil Conflict,Civic and Social Participation,Institutional Trust,Interpersonal Trust,Personal and Family Relationships,Social Networks,Percent_of_pre-tax_nat_income_of_bottom_50%,Urban population (% of total population),IHDI, Never a time in past year without money for food ,non-mil_gov_spending_as_percent_GDP
Very Low,Afghanistan,0.35,0.517,0.361,0,0.158,0.025,21.8,8.9,52.1,28.4,18.1,29.3,27.7,34.2,72.7,21,59,57.9,50.2,41,25.1,29.3,57.8,36.4,32.6,44.5,37.5,28.7,20.9,12.3,20.2,15.5,0,26.7,21.2,26.8,24.3,34.3,38.2,10.1,0.1873,25.754,0.334,0.28,0.258
Low,Albania,0.947,0.848,0.874,0.383,0.178,0.027,78.9,76.5,88.8,69,48.6,60.2,41.9,34,54,52.9,89.6,79.8,68.2,77.6,45.5,50.8,93.9,52.7,71.8,77.8,73.7,83.6,53.5,35.8,83.3,62.4,74.3,53.6,80.7,35,46.6,17.9,62.9,71.8,0.1931,61.229,0.67,0.53,0.28
Average,Algeria,1.002,1.16,0.785,0.086,0.073,0.114,56.3,72.4,86.3,65.4,37.6,39.4,34.7,44.7,58.4,58.2,86.2,70.3,69.5,82.3,39.9,45.2,90.4,55.9,83.4,84.9,62.1,86.6,32.4,10.4,80.6,68.2,91.5,60.7,86.6,23.5,48.9,28.3,64.8,52,0.2071,73.189,0.633,0.84,0.321
High,Argentina,1.092,1.432,0.881,0.471,0.066,0.05,75,75.9,90.3,68.9,53.2,59.2,39,39.1,51.1,74.5,87.5,67.4,74.8,87.6,57.5,51.5,97.6,61,76.9,83.1,81.1,91,68.7,67.3,62.5,50,99.7,43.7,97.1,12,28.1,29.4,88.1,77.4,0.1791,91.991,0.702,0.52,0.369
Low,Armenia,0.85,1.055,0.815,0.283,0.095,0.064,84.1,35.1,80.3,74,46.2,43.7,46.4,43.4,57.8,65,84.8,76.1,68.6,83.5,61,63.9,98,59.7,71.3,79.9,69.1,84.6,50.4,32.8,67,79.6,93.1,63.2,79.5,27.6,46.8,40.4,71.9,75.3,0.2024,63.219,0.679,0.62,0.186
Very High,Australia,1.372,1.548,1.036,0.557,0.332,0.29,87,85.4,88.9,82.1,86,91.4,72.8,79.2,49.1,78.5,96.5,56.5,85.3,90.7,79.4,81.3,98.1,88.7,93.6,96.4,82.5,99.2,76.4,84.8,88.9,74.4,96.1,80.3,99.2,38.5,62.6,60.3,83,76.4,0.1884,86.124,0.865,0.87,0.348
Very High,Austria,1.376,1.475,1.016,0.532,0.244,0.226,81.4,87.3,84.5,83.5,75.2,89.9,73.8,81.6,53.4,77.4,95.3,70.7,81.5,88.7,70.4,83.7,100,94.5,93.1,95.7,90.6,95.7,83,65.6,100,79.3,87.3,87.8,97,62.9,63.4,59.3,81.1,73.3,0.2448,58.515,0.82,0.9,0.475
Average,Azerbaijan,1.043,1.147,0.769,0.351,0.035,0.182,80.7,35.4,87.2,58.6,39.3,42.1,51.3,50.5,58.3,59.2,82.8,85.3,79.8,73.1,50.1,56.6,91.9,46.2,82.7,82.1,80.8,84.7,37.8,32.5,58.3,81.3,89.9,61.6,57.6,24.8,64.2,38,68.9,49.9,0.2024,56.031,0.665,0.78,0.291
High,Bahrain,1.362,1.368,0.871,0.536,0.255,0.11,71,52.1,88.4,70.8,46.5,37.7,54.5,59.7,48.7,61.9,91.2,65.7,74.3,86.5,46.3,69.6,99.2,85.4,87.8,80.2,93.6,89.7,26.1,30.6,50,76.7,35.7,55,86.7,65,66.6,56.4,72.5,78.1,0.1545,89.394,0.807,0.74,0.3
Low,Bangladesh,0.562,0.928,0.723,0.527,0.166,0.143,44.6,13.1,72.2,48.8,22.2,32.9,31.5,30.6,75.5,29.7,79.6,59.2,66.2,82.5,29,40.6,65.9,58.6,49.3,53.8,64.6,47.2,19.9,55.5,16.7,61.4,83.1,44.3,72.5,40.4,60.6,42.3,55.7,69.9,0.1963,37.405,0.422,0.63,0.13
Average,Belarus,1.067,1.465,0.789,0.235,0.094,0.142,85.3,94.7,88.3,79.4,64.1,38,50.4,49.1,28.6,75,83.7,47.5,77.2,92,54.9,55.9,96.8,74.4,89.2,88.5,71.5,91.2,48.6,4,66.7,72.7,100,50.6,86.5,36.9,40,42.1,74,39.8,0.2024,79.044,0.748,0.8,0.374
Very High,Belgium,1.356,1.504,0.986,0.473,0.16,0.21,84.5,97,90.4,82.5,75,89.1,69.5,74.2,55.7,85.5,94.6,55.7,76.1,92.9,57.4,80.4,99.9,90,89.9,94.5,90.8,98.4,78.6,67.9,100,72.5,80.4,69.8,95.9,22.8,58.3,38.9,79,70.8,0.2146,98.041,0.825,0.85,0.515
Low,Benin,0.393,0.437,0.397,0.349,0.175,0.082,25.4,14.4,57.5,30.9,27,46.4,38.7,34.6,85.1,34.9,56.4,51.1,44.8,57.3,29.8,46.1,39.7,44.2,23.6,57.6,54.2,34.3,53,44.8,83.3,45.8,100,57.8,79.1,45.5,50.7,41.8,26.3,37.9,0.1147,47.861,0.312,0.26,0.159
Low,Bhutan,0.813,1.321,0.604,0.457,0.37,0.167,51.8,32,79,53,33.1,39.4,40.1,41.2,77.2,43.1,77.4,67.2,67.7,80.6,39,46.9,72.4,61.5,56.8,61.3,56,51.2,25.8,49.9,34.1,64.7,77.9,52.8,68.7,42.8,64.9,43.4,59.4,58.2,0.1682,41.612,0.438,0.93,0.32
High,Bolivia,0.776,1.209,0.706,0.511,0.137,0.064,65.8,74.4,81.2,50,31.2,52.6,28,23.3,63.2,42.3,78.7,61.9,71.8,74.7,40.5,33.1,80.7,54,70.1,73,69.2,68.7,47.3,52.1,73.6,56.1,93.1,35.6,91.3,19.2,23.3,21.1,72.6,72.2,0.1265,69.773,0.485,0.49,0.347
Average,Bosnia and Herzegovina,0.945,1.212,0.845,0.212,0.263,0.006,71.6,62.4,79.6,72.2,32.2,36.2,31.4,43.6,44.7,58.2,88.8,81,70.2,61.2,53.2,51.9,96.8,63,90.2,90,81.2,83.7,52.5,15.4,94.4,68.9,92.2,65.3,59.4,41.1,36.5,37.5,76.1,58.1,0.2059,48.626,0.664,0.86,0.401
Very Low,Botswana,1.041,1.145,0.538,0.455,0.025,0.1,62.3,18,66.5,61.3,27.9,69.5,48.2,53.2,62.9,57.8,71.6,58.3,40.9,84.2,43.7,61.5,79.1,61.2,45.4,49.9,72.5,73.8,45.9,52.1,83.3,35.9,100,32,88.9,39.6,61.8,33.4,57.6,63.1,0.087,70.172,0.438,0.36,0.284
High,Brazil,1.004,1.439,0.802,0.39,0.099,0.086,64.1,86.5,88.6,52.1,32.7,51.2,33.7,40.1,54.4,64.2,84.9,70.5,71.9,90.1,57.9,57.3,95.6,62.6,75.5,86.4,72,89.6,57.2,68.1,61.1,48.9,99.7,24,91.3,15,23.5,19.2,84,78.2,0.1029,86.824,0.57,0.7,0.364
Low,Bulgaria,1.092,1.513,0.815,0.311,0.081,0.004,82,73.8,85,75.9,49,54.3,53.1,43.7,45.1,64.6,84.8,77.9,75.5,77.4,56.1,54.4,96.5,69.2,81.9,83,78.2,91.1,51,23.8,62.5,62.9,99.2,64.7,89.7,27.4,32.7,27.5,81.5,63.4,0.176,75.347,0.716,0.78,0.318
Low,Burkina Faso,0.331,1.056,0.38,0.255,0.177,0.113,20.3,4.2,52.3,25.9,21.1,39.1,31.8,40.2,84.6,36.1,56.9,53.1,50.7,75.4,42,49.4,28.2,42.9,29.8,58,58.8,32,55.1,49.2,56.8,57,70.1,57.1,67.7,39.5,52.4,37.7,51.9,53.2,0.1653,29.98,0.274,0.41,0.215
Very Low,Burundi,0.046,0.447,0.38,0.22,0.176,0.18,33.2,8.9,59.5,23.6,18.3,30.1,28.9,30.9,79.2,45.3,53.5,52.5,58.1,73.4,29.4,36.7,38,24.3,9.4,33.1,53.1,20.1,33.3,41.9,9.5,46.7,49.6,41.5,50.9,40,60,54.9,21.4,42.8,0.1513,13.366,0.281,0.26,0.205
Low,Cambodia,0.574,1.122,0.637,0.609,0.232,0.062,50.6,22.8,69.3,38.5,22.7,29.8,31.6,26.1,83.3,51.7,74.9,74.8,64.3,71.9,22.2,37,65.2,55.7,48.4,51,48.4,41,37.2,26.8,50,64.3,100,48,84.9,41.2,60.5,30.5,70.9,61.4,0.1765,23.805,0.446,0.36,0.223
Low,Cameroon,0.549,0.91,0.331,0.381,0.187,0.037,51.6,25.3,53.8,37.1,25.7,27.6,29.6,29.1,75,30.7,47.2,47.5,39.4,60.7,31,43.7,48.6,40.1,40.3,58.2,62.6,44.4,31,40.3,26.5,47.5,34.7,44.2,45.6,48.5,49,37.3,49.2,56.1,0.113,56.968,0.357,0.34,0.174
Very High,Canada,1.365,1.505,1.039,0.584,0.285,0.308,91.6,91.2,95.1,86.6,72.7,93.4,76.1,75.1,48.3,70.5,96,64.7,82.3,84.7,58.2,80.8,99.5,90,94,93.9,90.4,97,79.2,92.9,100,66.8,89.5,76.5,97.4,58.4,72.2,55.2,82.1,79.4,0.1836,81.482,0.845,0.84,0.394
Very Low,Central African Republic,0.026,0,0.105,0.225,0.235,0.035,24.5,5.1,25.1,12.3,14.3,21.8,19.3,28,79.5,18.8,37.2,45.9,25.9,36.6,29.7,32.8,18.3,17.6,11.5,27.8,27.1,12.7,33.4,34.6,47.4,51.5,24.2,25.5,24.1,39.4,51.3,37.5,21.1,44.1,0.0803,41.77,0.197,0.21,0.148
Very Low,Chad,0.35,0.766,0.192,0.174,0.198,0.078,13.1,0.9,29,17.9,19.2,15.5,22.7,29.1,84.2,21.4,32.1,44.3,35.3,16.1,37.1,35.8,10.6,32.2,23.1,33,58.6,18.8,37.1,40.2,49.7,36.6,56.2,34.6,62,21.2,36.5,36.6,41.1,32.9,0.1295,23.279,0.245,0.25,0.111
Very High,Chile,1.159,1.369,0.92,0.357,0.187,0.056,76.9,75.5,86.5,65.7,69.4,75.1,59.1,62,34.9,64.4,91.9,63.5,73.4,89.3,58.8,68.9,99.6,71.2,82.4,91.1,76.9,91.7,59.4,62.8,81.9,63.4,75.1,49.8,92.5,36.3,36.8,33.4,82.3,75.5,0.1006,87.643,0.701,0.7,0.241
Average,China,1.029,1.125,0.893,0.521,0.058,0.1,70.6,52.6,88.4,72.9,54,52.5,51.6,48.5,69.8,63.9,88,75,84.6,97.2,72,60.9,88.9,83.9,81.2,87.8,66.5,75.3,21.7,21.9,36.1,70.7,98.5,72.7,88.5,10.1,69.5,65.1,64.2,71.3,0.1483,60.308,0.636,0.84,0.322
High,Colombia,0.985,1.41,0.841,0.47,0.099,0.034,71.5,50.8,86,57.2,49.6,60,37.1,33.1,64,66.2,84.9,80.1,76.9,90.7,42.6,57.5,93.6,61.3,69.5,79.8,72.1,79.8,53.1,54.1,30.4,42.3,54.7,18.6,55.3,33.6,29.5,24.5,82.8,76.5,0.1197,81.104,0.556,0.54,0.287
Very Low,Comoros,0.274,0.757,0.505,0.142,0.275,0.078,38.9,21.5,49.3,30,21.2,22.9,22.4,29.5,78,38.4,63.4,64.1,55.6,66.4,34.2,44.5,63.5,45,46.8,51.3,64.4,42.3,40.7,52.3,95.8,48.9,97.4,50.8,84.9,60.9,28.3,43.7,49.6,59.4,0.1197,29.164,0.274,0.42,0.164
Low,Congo (Brazzaville),0.673,0.799,0.508,0.372,0.105,0.093,54.3,12.6,49.3,38.6,21.3,25.3,29.6,30.5,67.8,35.5,63.7,53.9,46.6,61.3,34.8,36.1,52.2,44.9,31.1,46.3,57,46.6,45,27.8,41.7,58.3,86.3,34.9,58.5,30.7,36.9,39.7,43.5,48.9,0.1048,67.373,0.457,0.24,0.199
Very Low,Congo (Kinshasa),0.094,1.125,0.357,0.269,0.212,0.053,40.5,4,38.4,34.7,15.6,13.8,24.6,20.9,79.1,34.7,53.1,55.4,33.8,62.8,31.6,35.7,29.6,29.3,9.9,37.8,38.6,26.4,40.2,30.2,13.5,59.4,57.6,35.1,25.1,39.4,36.2,41.1,45.5,43.2,0.1347,45.046,0.308,0.33,0.105
Very High,Costa Rica,1.034,1.441,0.963,0.558,0.144,0.093,74.3,90.5,91.3,69.9,56.3,62.5,53.4,53.6,63.3,56,92.4,72.7,77.7,93.6,50.9,71,98.9,72.9,80.2,84.3,74.1,87.3,65.5,68.7,91.7,60.5,100,40.5,91.5,41.4,46.7,24.6,82.2,78.7,0.0945,80.076,0.636,0.58,0.197
Average,Croatia,1.155,1.266,0.914,0.296,0.119,0.022,79.2,67.9,85.9,81.8,44.7,61,41.5,50.3,43.9,74.4,90.4,67,69.9,82.8,66.4,62.5,99,81,83.5,90,83.8,95.7,65,19.2,95.8,76.3,100,70.9,80.1,32.7,39.7,23.7,73.5,52.4,0.1903,57.242,0.759,0.32,0.447
High,Cyprus,1.263,1.223,1.042,0.406,0.19,0.041,85.5,73.2,88.7,86.5,55.4,70.1,59.4,62.9,54.5,64.1,94.3,74.5,80,86.5,48.5,69.4,99.6,82.2,87.7,88.3,88.5,96.2,67.4,55.5,87.5,75.5,98.1,70.8,70.8,48.1,35.9,22,74.4,73.4,0.2006,66.805,0.765,0.8,0.429
Very High,Czech Republic,1.269,1.487,0.92,0.457,0.046,0.036,87.4,83.5,87.9,85.2,60.1,73,57.3,65.6,42.5,80.1,91.5,74.8,75.7,94,56.1,75.4,99.7,82.6,87.8,92.5,78.5,96.9,71.4,18.5,100,82.6,98.6,79.4,89.1,29.4,51.9,20.8,77.8,57.2,0.2807,73.921,0.836,0.8,0.394
Very High,Denmark,1.383,1.573,0.996,0.592,0.252,0.41,86.9,93.1,94,87.4,82.4,93.2,80.4,87.5,61.3,82.6,94.2,76.2,77.3,92.4,75.2,84.9,99.9,95.3,97,96.3,95.2,98.2,89,86.3,100,73.4,96.2,81.9,100,61.4,75.8,79,91.3,80.9,0.2332,87.994,0.863,0.92,0.5
Average,Dominican Republic,1.015,1.401,0.779,0.497,0.113,0.101,66.9,50.1,79.4,44.1,38.2,50.8,31.3,31.7,60.1,52.6,81.8,66.7,74.7,83.1,33.8,52.1,90.6,63.7,73.5,76,62.7,78.6,51.7,45.8,50,46.1,96.4,27.9,91.3,43.6,31.5,25.1,80,77.6,0.1265,81.828,0.571,0.94,0.159
High,Ecuador,0.912,1.312,0.868,0.498,0.126,0.087,66.3,62.4,85,64.3,43.5,46.9,32.4,31.7,70.2,47.6,87.3,71.8,76.5,79.6,46.3,48.1,92.1,61.8,72.2,71.3,58.8,82.3,53.9,55.2,75,47.7,94.7,40.2,89.9,18.5,36.5,27.9,82.3,78.7,0.1559,63.986,0.597,0.45,0.348
Very Low,Egypt,0.913,1.039,0.644,0.241,0.076,0.067,55.6,25.6,85.9,50.6,23.7,36.5,28.8,40,49.5,43.7,78.6,69.4,65.7,79.9,26.2,46.5,96.9,57.3,61.2,69.1,62.3,93.4,17.3,8.8,13.9,75.7,40.6,48.7,64.5,13.4,56.5,41.5,49.3,75.6,0.2,42.73,0.497,0.41,0.289
High,El Salvador,0.794,1.242,0.789,0.43,0.093,0.074,60.8,55.9,71.8,43.7,25.7,55,36.9,33.6,58.4,49.1,83.1,64.4,75.4,80.4,42.4,50.5,92.7,58.5,68.5,73.8,70.6,73.2,48.2,54.9,62.5,46.1,100,17.5,80.5,34,35.1,24.7,76.5,76.6,0.1086,72.746,0.533,0.65,0.24
High,Estonia,1.237,1.528,0.874,0.495,0.103,0.161,88.5,87.2,86.8,89.2,63.1,80,77.6,71.3,30.5,79.3,89.9,63.5,75.5,86.9,74.5,82.8,99,90.8,90.2,90.3,82.7,91.7,76.6,16.3,91.7,81.8,99,71.5,87.7,38.3,54.5,40.6,84.8,67.4,0.2011,69.051,0.798,0.38,0.369
Very Low,Ethiopia,0.336,1.033,0.532,0.344,0.209,0.1,32.4,27.9,45.7,31.9,19.8,33.5,28.8,44.1,84.6,28.3,64.4,59.4,65.7,50.4,47.4,39,31.1,35.9,34.9,49.9,66.9,31,20.4,31.8,27.8,65.6,88,53.5,53.8,51.9,62.8,37.4,57.7,44.2,0.1697,21.225,0.341,0.86,0.155
Very High,Finland,1.34,1.587,0.986,0.596,0.153,0.393,87.5,83.3,94.7,86,79.8,94.9,82.3,87,52.3,86.3,94.8,53.9,80,91,58.2,88.1,99.9,90.5,96.8,95.9,91.7,99,91.5,79,100,87.6,79.6,79.9,98.5,44.4,78.8,75.1,89.5,82.6,0.2326,85.446,0.849,0.25,0.52
Very High,France,1.324,1.472,1.045,0.436,0.111,0.183,83.5,99.5,89.4,80,68.1,90,68.2,70.2,51.2,80.6,96.1,58.3,83.6,90.6,71.1,81,99.7,90.8,91.8,95.1,90.7,95.2,67.4,67.7,91.7,70.4,82.2,76.1,98.5,42.9,56,33.1,82.9,68.9,0.22,80.709,0.819,0.43,0.537
Low,Gabon,1.057,1.183,0.571,0.295,0.043,0.055,61.6,35.2,71.9,51.5,30,42.2,35.9,38,67.2,48,67.2,55.4,54.3,60,30.3,38.5,77.6,56.1,64,65.6,62,74.2,48.9,30.1,66.7,30.9,97.9,31,88.4,32.7,30.9,40.6,61.5,53.9,0.1536,89.741,0.541,0.9,0.158
Low,Gambia,0.308,0.939,0.428,0.382,0.269,0.167,28.1,35.7,55.7,37.7,26.9,49,30.1,47.5,78.7,34.9,55.4,56.5,48,73.8,39.8,47.2,61.6,45.4,45.6,58.1,69.8,40,41.4,52.4,81.9,40.1,100,37.1,79.7,59.9,62.3,45.8,57.1,70.2,0.1625,61.931,0.327,0.88,0.208
Low,Georgia,0.886,0.666,0.752,0.346,0.043,0.164,81.9,40.5,88.1,77.5,38.3,57.4,51.1,48,53.1,58.8,81.6,77.8,71.2,79.5,68.6,62,93.1,61.6,67.4,76.9,66.8,74,49.4,41.8,70.8,81.2,94.1,62.7,59.8,32.3,41.7,30.6,52.8,78.3,0.2024,59.039,0.682,0.25,0.265
Very High,Germany,1.373,1.454,0.987,0.495,0.261,0.265,88.3,96.7,85.4,81.2,68.9,94.5,81.8,81.1,51.5,82.6,94,67.3,78.2,92.4,68.1,80.2,99.8,93.5,95.3,98.1,94.2,97.9,86.3,73.3,100,73.4,84.8,75.9,98.7,56.4,68.4,58.4,81.1,73,0.1912,77.376,0.864,0.37,0.433
