Happiness_level,name,GDP per capita,Social support,Healthy life expectancy,Freedom to make life choices,Generosity,Perceptions of corruption,Adult Skills,Pre-Primary Education,Primary Education,Secondary Education,Tertiary Education,Government Effectiveness,Regulatory Quality,Rule of Law,Behavioural Risk Factors,Care Systems,Longevity,Mental Health,Physical Health,Preventative Interventions,Contract Enforcement,Property Rights,Basic Services,Connectedness,Material Resources,Nutrition,Protection from Harm,Shelter,Absence of Legal Discrimination,Social Tolerance,Politically Related Terror and Violence,Property Crime,Terrorism,Violent Crime,War and Civil Conflict,Civic and Social Participation,Institutional Trust,Interpersonal Trust,Personal and Family Relationships,Social Networks,Percent_of_pre-tax_nat_income_of_bottom_50%,Urban population (% of total population),IHDI, Never a time in past year without money for food ,non-mil_gov_spending_as_percent_GDP
Low,Ghana,0.611,0.868,0.486,0.381,0.245,0.04,52.8,73.5,73.9,43.2,30.9,52.6,43,52.3,84.6,38.6,62.8,65.2,67.5,81.3,47.5,56.2,55.2,61,54.5,66.2,62.8,54,49.3,42.5,62.5,47.1,99.4,54.6,75,55.3,54.5,26.3,62,69.1,0.1284,56.707,0.398,0.5,0.211
Average,Greece,1.181,1.156,0.999,0.067,0,0.034,81.3,72.7,89.7,80.3,58.4,55.9,47.1,52.2,47.2,67.5,94,65.6,81.1,88.4,51.8,54.7,99.8,78.2,80.7,90.5,81.5,95.3,55.8,29.9,91.7,70.5,91.4,70.2,94.5,26,39.2,29.4,75.8,68.1,0.1921,79.388,0.76,0.94,0.436
Very High,Guatemala,0.8,1.269,0.746,0.535,0.175,0.078,49.6,49,70.7,35.7,31.9,34.8,32.7,29.9,56.7,36.6,81.2,75.2,73.1,76.9,33.3,49.3,82.7,57.9,54.6,59.5,67.1,55.2,38.9,48.3,77.8,44.8,99.2,19.1,63.7,48.5,41.1,24.8,75.1,79.6,0.1265,51.439,0.459,0.46,0.119
Low,Guinea,0.38,0.829,0.375,0.332,0.207,0.086,16.5,10.6,37,18.5,21.8,46.6,31.2,32.8,82.4,27.2,49.6,59,45.3,35.9,38.2,46.4,38.2,33.2,26.2,51.1,58.1,31.4,45,45.1,54,27.7,98.5,38.7,82.8,49.6,46.8,43.2,53.5,60.7,0.1744,36.5,0.278,0.9,0.137
Very Low,Haiti,0.323,0.688,0.449,0.026,0.419,0.11,40.8,39.5,65.6,28.4,18.2,15.4,17.5,19.1,64.2,25.7,60.6,60.9,52.1,57.5,38.6,26,43.8,38.1,36.8,50.9,31.7,42.1,40.8,31.3,75,45.3,97.7,29.8,82.2,48.7,35,45.5,31,44,0.1265,56.192,0.304,0.47,0.193
High,Honduras,0.642,1.236,0.828,0.507,0.246,0.078,58.6,36.8,70.6,34.1,28.4,43.6,30.8,25.2,62.5,39,84.5,79.5,70.8,81.3,41.3,51,87.7,54.5,54.7,67.3,69.9,56.4,43.1,49.1,63.9,46.4,98.5,14.9,61.2,49.9,36.7,27.1,77.1,77.6,0.1265,57.73,0.447,0.25,0.241
Average,Hong Kong,1.438,1.277,1.122,0.44,0.258,0.287,85.7,95.2,93.4,94.9,70.6,94.8,81.7,74.1,55,78.3,97.5,63.2,83,91.6,68.3,84.7,99.3,92.1,93,96,88.1,95.9,67.2,63.8,97.5,83.7,100,86.2,97.6,32,70.2,64.4,62.9,66.7,0.223,100,0.87,0.44,0.216
High,Hungary,1.201,1.41,0.828,0.199,0.081,0.02,82.5,81.3,89.4,78.1,39.2,52,39.9,40.8,46.4,71.5,86.3,69.1,71.4,90.5,61.4,64.1,99.4,74.9,81.7,91.2,82.6,97.1,53.7,17.5,83.3,76.4,99.6,70.9,86.3,31.9,40.7,32.4,82.2,61.6,0.2248,71.644,0.777,0.38,0.453
Very High,Iceland,1.38,1.624,1.026,0.591,0.354,0.118,89.3,94,88,85.1,74,91.7,75.4,79.6,66.7,83.7,96.3,70.1,76.6,88.1,62.6,83.8,99.7,84.9,95.5,94.9,83.9,97.6,82.7,88.7,100,89.9,98.2,83.6,93.8,73.2,60.7,73.2,88.1,80.3,0.2624,93.855,0.878,0.93,0.415
Very Low,India,0.755,0.765,0.588,0.498,0.2,0.085,51,26.3,74.4,44.4,41,61,41.7,51.8,85.3,40.4,74.2,56.4,65.1,77.4,42.1,58.6,71,68.8,41.7,50,58.2,57.4,32.4,43.8,38.9,67.8,77.7,43.8,61.9,50.2,72.4,27.1,44.2,62.5,0.1468,34.472,0.467,0.88,0.237
Average,Indonesia,0.931,1.203,0.66,0.491,0.498,0.028,67.1,40.5,84.7,56.2,42.4,53.1,48.7,40,67.3,43.1,73.7,87.2,73.5,73.3,43.2,58.2,71.4,66.5,62.4,55.6,68.4,69.8,24.9,32.4,50,66.4,97.1,65.6,82.8,85.3,72.1,56.8,77.7,76.6,0.1757,55.985,0.572,0.9,0.159
Low,Iran,1.1,0.842,0.785,0.305,0.27,0.125,66.9,50.8,88.2,64,45.2,34.8,32.5,49.1,61.3,50.8,87.4,47.9,69.9,91.7,49.6,46,94.3,83.7,74.2,77.3,52.6,82.5,9,28.9,25,58.5,92.1,53.3,82,44.1,53.7,28.9,48.6,69.4,0.1778,75.391,0.526,0.47,0.159
Very Low,Iraq,1.043,0.98,0.574,0.241,0.148,0.089,57.1,6.6,73.9,44.3,24.9,29.3,22.2,25.1,53.1,40.7,78,62.4,61,74.4,31.2,45.6,92.5,47.6,67.8,60.6,76.9,83.6,13.5,31.7,8.6,61.2,0.6,37.5,22.4,29.4,44.5,51.8,58.2,68.5,0.1567,70.678,0.505,0.63,0.285
Very High,Ireland,1.499,1.553,0.999,0.516,0.298,0.31,87.9,72.3,90.7,87.8,76,90.1,72.2,79.2,49.8,79.1,95.2,61.4,83.4,91.6,56.1,81.9,96.8,89.2,91.7,96.2,95.1,97.7,83.4,85.2,100,75.3,91.7,77.6,100,64.1,62.9,53.6,82.8,75,0.2178,63.405,0.855,0.5,0.25
Very High,Israel,1.276,1.455,1.029,0.371,0.261,0.082,89.8,98.1,90.2,80.3,65.8,90.7,68.5,72.9,61.3,70.6,95.9,68.8,81.1,93.8,64.2,78.1,100,86.3,90.7,94,94.4,95.8,56.4,16.7,35.6,72.5,58.8,67.7,72.9,53.9,48.7,35.2,81,53.4,0.1681,92.501,0.783,0.62,0.341
High,Italy,1.294,1.488,1.039,0.231,0.158,0.03,81,88.8,89.5,83.2,58.6,57.7,43.4,50.3,64.9,74.4,96.6,68.4,80.3,87.4,56.4,72.7,99,83.7,88.6,93.4,88.4,96.7,60.2,59.2,95.8,60.3,99,67.3,98.3,48.5,35.4,37.2,80.5,65.6,0.209,70.736,0.789,0.9,0.472
Low,Ivory Coast,0.569,0.808,0.232,0.352,0.154,0.09,32.5,7.6,60.7,24.2,24,48.1,42.2,39.7,78.3,34.1,40.7,47.7,46.9,68.2,50.4,49.9,52.1,49.7,34.2,58.7,60.4,45.4,56.3,38.1,58.3,44.1,93,33.9,63.6,27.9,47.3,27.1,54.7,55.2,0.1345,51.239,0.302,0.9,0.227
High,Jamaica,0.831,1.478,0.831,0.49,0.107,0.028,72,67.6,70.5,61.7,46.6,55.2,40.3,41.6,59.7,52.4,86.1,83.3,77.4,90.3,45.2,58.3,90.6,74,75.8,75.3,86.6,79.4,50.8,58.5,62.5,51.5,98.9,21.3,84.6,37.1,34.2,33.7,78,63.3,0.1265,55.985,0.612,0.9,0.278
High,Japan,1.327,1.419,1.088,0.445,0.069,0.14,88.2,90.2,91.3,94,64.7,92.4,73,76.3,79.9,85,98.1,63,85.7,86.6,62.1,83.3,99.2,91.4,93.9,93,87.2,97.6,71.8,40.5,95.8,81.4,99.2,83.1,99.3,28.4,61.5,34.5,60.7,38,0.1952,91.698,0.798,0.43,0.362
Low,Jordan,0.837,1.225,0.815,0.383,0.11,0.13,75.8,27,64.9,48.8,37.1,45,45.9,58.7,48.8,65.9,84.3,68,70.5,83.4,51,67,96.5,61,80,78.7,83.8,90.9,40.8,15.6,63.9,70.6,82.1,55.4,86,18.6,65.5,30.5,65.2,68.4,0.1816,91.203,0.621,0.9,0.256
High,Kazakhstan,1.173,1.508,0.729,0.41,0.146,0.096,86.6,59.7,87.8,83.9,50.2,47.3,49.7,49,47.2,67.6,80.6,54.2,76.9,91.4,77.8,56.9,93.8,66.3,85.8,86.7,68.4,86.5,40.7,29.1,56.9,75.2,97.7,50.8,88.8,39.1,50.4,42.1,87.8,60.1,0.2142,57.54,0.724,0.53,0.184
Low,Kenya,0.512,0.983,0.581,0.431,0.372,0.053,60.5,27.6,74.9,45.5,30.8,45.4,40.6,38.6,82.7,40.6,68,70.8,61.1,80.4,50.4,54.5,45.5,70.3,31.3,55.4,70,30.9,33.4,49.1,31.2,30.4,62.7,37.3,68.6,72.3,52.1,32.3,53.6,66.1,0.14,27.507,0.398,0.75,0.243
High,Kosovo,0.882,1.232,0.758,0.489,0.262,0.006,80.7,61.9,91.7,78.4,47.2,62,38,41.4,47.2,61.9,86.7,72.3,71.8,78.7,56.2,54.8,94.5,67.8,83.1,86.6,80.7,87.7,62,39.7,88.9,61.2,99.1,67.9,100,35,44.1,24.6,79,62.7,0.2182,56.26,0.557,0.31,0.282
High,Kuwait,1.5,1.319,0.808,0.493,0.142,0.097,71.2,51.4,75.8,66.5,40,40.5,45.3,53.5,45.2,68.9,87.6,72,76.4,86,51.4,60.9,98.9,79.5,84.2,88.9,89.7,92.8,25.8,40.9,75,68.5,72.1,58.6,87,44.6,64.6,50,67.4,69.7,0.1503,100,0.888,0.73,0.438
Average,Kyrgyzstan,0.551,1.438,0.723,0.508,0.3,0.023,81,38.9,83,58.3,35.6,40.2,42.9,36.2,53.9,62,79.4,74.2,74.7,84.7,40.2,56.2,93,62.4,72.8,78.6,63.1,65.3,39.5,39.4,70.8,68.3,95.7,49.8,86,46.6,42,51.4,79.8,65.8,0.2217,36.591,0.593,0.79,0.326
Low,Laos,0.764,1.03,0.551,0.547,0.266,0.164,50.8,46.5,78.1,50.5,28.9,37.2,36.4,39.2,73.1,40.3,69.7,76.6,65.7,54.3,28.1,43.7,72.8,52.2,53.5,52.7,53.1,45.9,30.5,49.1,83.3,63,95.7,51.4,84.3,60.5,71.3,35.7,50.8,42.2,0.1745,35.645,0.441,0.63,0.197
High,Latvia,1.187,1.465,0.812,0.264,0.075,0.064,87.7,93.5,90.3,82.7,56.3,71.5,54.8,60.2,26.9,66.9,84.6,61.3,73.8,88.6,68.7,69.5,96,86.6,80.1,89.6,75.2,94,62.9,13.6,91.7,78.2,99.6,58,90,27.4,32.3,26.5,78.3,63.9,0.1908,68.222,0.749,0.46,0.356
Average,Lebanon,0.987,1.224,0.815,0.216,0.166,0.027,75.9,65.4,81.3,66.9,46.6,29.4,34.8,42.1,38.8,60.4,89.6,67.4,76.4,73.6,35.2,51.9,94.2,56.1,88.7,78.3,88.8,95.2,33.9,19.1,54.2,64.3,16.2,45.7,61.3,30,38.9,16.7,63.2,66.7,0.1066,88.758,0.605,0.85,0.273
Very Low,Lesotho,0.489,1.169,0.168,0.359,0.107,0.093,56.6,27.2,69.1,39.5,24.9,32.1,34.3,43.4,59.4,36,38.3,20.9,33.6,79.4,47.1,48.1,48.8,52.6,34.7,57.8,39.5,48.5,47.7,39.4,70.8,71.3,97.3,13.9,96.9,34.1,57.9,24.8,61.3,55.7,0.1196,28.585,0.328,0.84,0.45
Very Low,Liberia,0.073,0.922,0.443,0.37,0.233,0.033,31.7,58.6,25.5,14.5,19.5,41.2,31,35.5,82.8,26,54.8,50.7,19.1,67.6,31.7,40.6,32.2,38.8,28.8,46.7,76.1,30,35.7,35.1,79.2,23.2,99.7,36.7,84,58,47.2,43.5,56.1,64.8,0.1664,51.615,0.29,0.21,0.319
Average,Libya,1.044,1.303,0.673,0.416,0.133,0.152,55.5,8.4,76.1,48.4,31.7,14,12.4,33.1,45.2,57.3,81.1,64,66.2,73.5,35.1,22.2,80.7,59.1,74,55.9,72.7,83.1,26.9,38.8,25,40.4,0,32.6,39.2,33.3,35.5,35.6,65.3,74.7,0.1772,80.393,0.628,0.32,0.863
High,Lithuania,1.238,1.515,0.818,0.291,0.043,0.042,87.8,88,94,85.5,53.7,75.4,56.2,57.9,32.6,75.7,85.5,40.3,73,87.6,74.9,73.6,96.3,78.3,89,90.5,72.9,93.7,62.2,19.3,100,80.1,99.7,52.1,92.7,29.8,48,40.1,71.5,22.9,0.1802,67.855,0.767,0.6,0.312
Very High,Luxembourg,1.609,1.479,1.012,0.526,0.194,0.316,84.4,88.4,89,83.5,52.2,93.9,80.7,82.9,58.3,79.2,96.2,68.3,77.2,88.4,68.6,83.8,99.4,96.4,94.7,98.2,90.4,97.5,83.9,81.2,100,79.5,100,86.3,100,35.8,77.1,36.2,79.2,70.5,0.2056,91.223,0.829,0.87,0.425
Very Low,Madagascar,0.274,0.916,0.555,0.148,0.169,0.041,43.4,37.2,57.7,23.5,19.8,36.8,27.4,30.5,80.8,19.2,65.1,62,51.5,59.8,35.8,39.3,27.1,24.7,7.5,34.2,59.6,25.7,49.5,38.1,58.3,37.3,95.7,43,85.5,39,42.2,34.8,58.5,69.9,0.1334,37.861,0.376,0.96,0.157
Very Low,Malawi,0.191,0.56,0.495,0.443,0.218,0.089,40.4,20.1,54.1,22.7,15.4,45.7,30.8,46,78.7,42.3,60.9,63.4,46.8,76.8,43.8,49.7,35.8,38.5,13.8,52.5,66.7,26.1,44.4,27,66.7,33.9,94.2,43.1,92.5,43.4,48.9,40.9,24.3,46.8,0.1284,17.174,0.337,0.3,0.282
Average,Malaysia,1.221,1.171,0.828,0.508,0.26,0.024,79,83.4,87.7,70.2,60.5,56.4,54.4,57.4,71.2,61.8,85.4,75.6,78.2,85.5,61,75.1,97.5,64.8,84.9,70.7,72.5,91.2,29.3,19,54.2,67.6,97.1,57.3,92.5,58.5,69.8,28,69.4,76.9,0.1908,76.607,0.745,0.26,0.217
Very Low,Mali,0.385,1.105,0.308,0.327,0.153,0.052,17.7,4.7,32.3,22.2,20.1,40.4,40.5,41.3,83.1,28.2,48.9,71.1,50,53.3,29.1,44.1,48,41.4,24.9,57.4,62.3,32.8,58.3,49.5,34.6,39.4,25,41.1,49.5,32.9,46.3,35,52.9,61.9,0.1775,43.136,0.304,0.76,0.204
Very High,Malta,1.3,1.52,0.999,0.564,0.375,0.151,77.2,97.4,92.5,83.7,57,89,64.6,66,53.8,80.1,95,73.4,80.5,85.5,63.2,66.1,100,87.5,93.9,96,94,99.1,78.2,76.1,100,83.6,90.7,76.9,94.5,66.2,63,27.9,86.9,79.6,0.2131,94.678,0.797,0.59,0.362
Low,Mauritania,0.57,1.167,0.489,0.066,0.106,0.088,36.4,24.8,40.3,20.3,11.7,30.5,19.2,25.7,76.6,29.6,56.9,69.2,57.5,63.4,39.2,37.7,53,15,54.2,55.8,62.7,55.3,18.3,3.6,66.7,62.3,99.4,34,79.4,38.6,29,31.8,73,45.5,0.1803,54.507,0.354,0.91,0.243
High,Mauritius,1.12,1.402,0.798,0.498,0.215,0.06,69.4,85.4,74,74.7,41,70,60.5,57.9,70.5,59.1,83.7,73.1,70.4,83.2,62.2,67.5,98.3,80.7,78.2,69.7,76.9,92.5,55.7,71.3,83.3,79.1,100,62.8,89,48.3,63.2,21.4,81.4,74.1,0.1599,40.766,0.681,0.46,0.246
Very High,Mexico,1.07,1.323,0.861,0.433,0.074,0.073,70.3,72.2,88.7,60.9,40,48.6,38.7,27.6,57.3,60.6,88.2,80,81,74.8,52.2,54.2,96.3,55.8,68.9,83.1,70.4,85.3,48.8,50.6,41.4,35,97.8,19.3,48.8,34.1,26,21.9,78.2,76.4,0.086,80.444,0.592,0.78,0.252
Average,Moldova,0.685,1.328,0.739,0.245,0.181,0,83,85.5,80.4,67.2,39.3,46.6,38.6,40.6,43.5,59.6,79.3,64.6,68.6,82.6,51.2,56.2,84.1,52.3,81.3,83.6,68.2,85.5,46.1,10.6,58.3,68.8,99.7,61.8,84.4,36.2,33.4,32.1,78.9,61,0.2091,42.726,0.638,0.52,0.312
Average,Mongolia,0.948,1.531,0.667,0.317,0.235,0.038,76.9,83.6,89.3,70.8,38.4,47.3,48.9,48,46.1,49.4,75.4,64.7,72.7,90.4,46.5,48.9,69.3,73.9,69.5,80.6,49.1,52.7,53.2,18.5,79.2,58.4,100,44,85,55.8,34.5,20.4,90,60.6,0.1908,68.543,0.651,0.65,0.28
Average,Montenegro,1.051,1.361,0.871,0.197,0.142,0.08,79.1,67.3,88.2,75.3,44.8,60.6,47.3,47.8,41.2,60.1,88.4,76.6,72.1,64.2,60.3,58.1,95.5,66,85.1,87.2,79.4,84.9,55.3,30.7,87.5,69.4,91.3,60.7,83.9,43.1,40.1,35,80.9,60.2,0.1572,67.15,0.742,0.65,0.461
Average,Morocco,0.801,0.782,0.782,0.418,0.036,0.076,42.3,47.4,82.4,46.3,29.9,39.1,43.1,51.5,55.1,40.9,87.2,46,64,86.3,50.1,61.9,88.4,41.9,70.2,78.9,65.7,83,35.8,22.5,72.2,69.5,99.8,49.2,89.3,20.3,44.3,29.1,38.4,57.5,0.1464,62.994,0.466,0.81,0.267
Low,Mozambique,0.204,0.986,0.39,0.494,0.197,0.138,24.6,10.2,56.5,21.8,11.1,32.4,32,36.5,75.1,37.1,57.1,58.3,44,69.7,39.6,38.3,38.2,48.4,18.5,49.3,61.4,26.5,47.2,53.5,69.4,43.7,77,42.4,83.3,43.2,55.6,27.4,56.1,66.8,0.0887,36.528,0.286,0.56,0.303
Very Low,Myanmar,0.71,1.181,0.555,0.525,0.566,0.172,53.6,8.2,81.7,50.2,26.3,26.4,35.9,31,79.6,44.6,69.6,83.3,63.9,73.8,19.1,30.4,63.3,44.8,62.7,59.2,41.3,33.4,16.2,46.8,10.9,60.4,57.8,51.1,33.5,60.8,67.9,38.6,77.5,45.3,0.1571,30.852,0.453,0.38,0.19
Low,Namibia,0.879,1.313,0.477,0.401,0.07,0.056,58.2,33.1,76.5,32,27,52.8,49.5,67.6,62.3,53,63,64.4,54.5,75.2,59.3,56.2,62.8,72.4,53.1,54.2,63.9,54.9,51.5,42.6,95.8,35.8,100,32.7,85.6,43,51.2,38.8,77.6,59.4,0.0688,51.042,0.423,0.36,0.31
Low,Nepal,0.446,1.226,0.677,0.439,0.285,0.089,39,59.6,78.3,48.9,21.8,24.2,39.5,44.3,75.7,36.8,75.6,61.9,58.7,72.2,32.7,44,72.8,51.2,49.1,55.9,49.4,42.9,39,81.8,68.1,63.4,72.4,51.9,87,52.3,53.8,43.8,55.7,42,0.1947,20.153,0.416,0.27,0.303
Very High,Netherlands,1.396,1.522,0.999,0.557,0.322,0.298,88.3,94.3,90.9,86.2,80.9,94.6,84.6,88.4,62.1,78.9,94.9,68,80.4,90.9,56,89.2,99.5,96.6,94.4,96.1,97.5,97.5,86.3,81.3,100,75.5,98.5,78.5,97.2,64.2,71.2,72.6,81,79.2,0.2309,91.876,0.866,0.39,0.408
Very High,New Zealand,1.303,1.557,1.026,0.585,0.33,0.38,86.8,93.1,92.9,82.8,80.7,94.6,85.3,81.2,44.4,79.3,95.5,66.1,84.8,90.3,68.2,88,100,87.6,92.3,94.2,75.9,98.4,80.5,87.7,100,73.4,99.7,75.1,95.3,63.8,75.2,64.8,85.5,77.5,0.2262,86.615,0.792,0.9,0.352
High,Nicaragua,0.694,1.325,0.835,0.435,0.2,0.127,56.2,55.6,77.7,36.8,24.1,38.9,32,31.4,59.3,44.7,84.6,65.4,75.6,88.6,43,39.1,79.5,45.6,68.6,69.6,78.5,61.2,39.8,60.3,58.3,68,89.4,40.4,87.3,44.1,26.8,24.5,77.2,71.2,0.1265,58.76,0.487,0.83,0.266
Low,Niger,0.138,0.774,0.366,0.318,0.188,0.102,12.3,7.7,27.8,13.1,17.9,44.6,35.1,31,88.5,27.6,51,59.8,49.1,58,47.2,37.1,24.8,37.2,23.1,44.2,59.7,17.5,50.4,46.2,58.3,36.6,53,45,65.1,39.6,60.4,64,46.1,48.9,0.1709,16.517,0.262,0.38,0.274
